Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Alien Plant, Alien Herb, Alien Pred, Alien Apex, Blue rabbit2, Fox, Red fox, 
1.0, 0, 0, 0, 0, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
2.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
3.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
4.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
5.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
6.1, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
7.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
8.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
9.1, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
10.1, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
11.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
12.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
13.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
14.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
15.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
16.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
17.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
18.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
19.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
20.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
21.0, 987, 0, 749, 238, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
22.0, 983, 0, 749, 234, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
23.0, 980, 0, 749, 231, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
24.0, 976, 0, 749, 227, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
25.0, 972, 0, 749, 223, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
26.0, 969, 0, 749, 220, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
27.0, 965, 0, 749, 216, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
28.1, 962, 0, 749, 212, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
29.0, 958, 0, 749, 209, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
30.1, 954, 0, 749, 205, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
31.0, 951, 0, 749, 202, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
32.1, 947, 0, 749, 198, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
33.1, 943, 0, 749, 194, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
34.0, 939, 0, 749, 190, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
35.1, 936, 0, 749, 187, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
36.0, 932, 0, 749, 183, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
37.0, 928, 0, 749, 179, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
38.0, 925, 0, 749, 176, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
39.0, 921, 0, 749, 172, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
40.0, 917, 0, 749, 168, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
41.3, 917, 0, 749, 168, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
42.2, 917, 0, 749, 168, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
43.1, 917, 0, 749, 168, 0, 0, 53, 0, 0, 0, 0, 0, 0, 53, 0, 0
44.2, 944, 0, 775, 168, 0, 0, 53, 0, 0, 0, 0, 0, 0, 53, 0, 0
45.9, 944, 0, 775, 168, 0, 0, 53, 0, 0, 0, 0, 0, 0, 53, 0, 0
49.0, 775, 0, 775, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 53, 0, 0
52.3, 775, 0, 775, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 53, 0, 0
54.2, 775, 0, 775, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 53, 0, 0
56.5, 781, 0, 781, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 53, 0, 0
58.5, 781, 0, 781, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 53, 0, 0
60.6, 781, 0, 781, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 55, 0, 0
61.0, 811, 0, 811, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 55, 0, 0
62.0, 811, 0, 811, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 55, 0, 0
63.0, 921, 0, 921, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 68, 0, 0
64.0, 921, 0, 921, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 68, 0, 0
65.0, 921, 0, 921, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 68, 0, 0
66.0, 1003, 0, 1003, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 77, 0, 0
67.0, 1012, 0, 1012, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 78, 0, 0
68.0, 1012, 0, 1012, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 78, 0, 0
69.0, 1017, 0, 1017, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 78, 0, 0
70.1, 1066, 0, 1066, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 83, 0, 0
71.0, 1066, 0, 1066, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 83, 0, 0
72.0, 1066, 0, 1066, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 83, 0, 0
73.0, 1090, 0, 1090, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 86, 0, 0
74.0, 1151, 0, 1151, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 90, 0, 0
75.0, 1192, 0, 1192, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 90, 0, 0
76.0, 1241, 0, 1241, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 94, 0, 0
77.0, 1292, 0, 1292, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 94, 0, 0
78.0, 1324, 0, 1324, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 99, 0, 0
79.0, 1382, 0, 1382, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 102, 0, 0
80.0, 1395, 0, 1395, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 102, 0, 0
81.0, 1400, 0, 1400, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 102, 0, 0
82.2, 1406, 0, 1406, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 102, 0, 0
83.0, 1471, 0, 1471, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 108, 0, 0
84.0, 1514, 0, 1514, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 110, 0, 0
85.0, 1546, 0, 1546, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 113, 0, 0
86.0, 1552, 0, 1552, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 113, 0, 0
87.0, 1565, 0, 1565, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 113, 0, 0
88.1, 1595, 0, 1595, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 115, 0, 0
89.0, 1614, 0, 1614, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 115, 0, 0
90.0, 1651, 0, 1651, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 119, 0, 0
91.0, 1672, 0, 1672, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 119, 0, 0
92.0, 1700, 0, 1700, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 122, 0, 0
93.0, 1725, 0, 1725, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 122, 0, 0
