Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Alien Plant, Alien Herb, Alien Pred, Alien Apex, Blue rabbit2, Fox, Red fox, 
1.0, 0, 0, 0, 0, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
2.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
3.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
4.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
5.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
6.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
7.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
8.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
9.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
10.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
11.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
12.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
13.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
14.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
15.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
16.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
17.1, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
18.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
19.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
20.0, 992, 0, 749, 243, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
21.0, 991, 0, 749, 242, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
22.0, 987, 0, 749, 238, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
23.0, 984, 0, 749, 234, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
24.0, 980, 0, 749, 231, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
25.0, 976, 0, 749, 227, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
26.0, 973, 0, 749, 223, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
27.0, 969, 0, 749, 220, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
