Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Grass, Tree, Alien Plant, Alien Herb, Alien Pred, Alien Apex, Sheep, Bush, 
1.0, 0, 0, 0, 0, 0, 30, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
2.0, 530, 132, 397, 0, 0, 30, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
3.0, 531, 133, 397, 0, 0, 30, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
4.0, 534, 136, 397, 0, 0, 30, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
5.0, 536, 138, 397, 0, 0, 30, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
6.0, 538, 140, 397, 0, 0, 30, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
7.0, 540, 142, 397, 0, 0, 30, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
8.0, 543, 145, 397, 0, 0, 30, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
9.0, 544, 146, 397, 0, 0, 30, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
10.0, 535, 137, 397, 0, 0, 27, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27
11.0, 529, 132, 397, 0, 0, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
12.0, 530, 132, 397, 0, 0, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
13.0, 528, 130, 397, 0, 0, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
14.0, 529, 132, 397, 0, 0, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
15.0, 531, 133, 397, 0, 0, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
16.0, 533, 136, 397, 0, 0, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
17.0, 535, 137, 397, 0, 0, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
18.0, 537, 139, 397, 0, 0, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
19.0, 539, 141, 397, 0, 0, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
20.0, 541, 143, 397, 0, 0, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
21.0, 538, 141, 397, 0, 0, 24, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24
22.0, 530, 132, 397, 0, 0, 22, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
23.0, 528, 130, 397, 0, 0, 21, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
24.0, 526, 128, 397, 0, 0, 21, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
25.0, 528, 130, 397, 0, 0, 21, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
26.0, 529, 131, 397, 0, 0, 21, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
27.0, 531, 133, 397, 0, 0, 21, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
28.0, 531, 133, 397, 0, 0, 21, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
29.0, 532, 134, 397, 0, 0, 21, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
30.0, 534, 136, 397, 0, 0, 21, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
31.0, 535, 137, 397, 0, 0, 21, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
32.0, 530, 132, 397, 0, 0, 20, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
33.0, 531, 133, 397, 0, 0, 20, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
34.0, 523, 125, 397, 0, 0, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
35.0, 524, 126, 397, 0, 0, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
36.0, 525, 127, 397, 0, 0, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
37.0, 523, 125, 397, 0, 0, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
38.0, 524, 126, 397, 0, 0, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
39.0, 525, 127, 397, 0, 0, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
40.0, 524, 126, 397, 0, 0, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
41.0, 521, 124, 397, 0, 0, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
42.0, 523, 125, 397, 0, 0, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
43.0, 524, 126, 397, 0, 0, 16, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
44.0, 521, 123, 397, 0, 0, 16, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
45.0, 523, 125, 397, 0, 0, 16, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
46.0, 520, 122, 397, 0, 0, 16, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
47.0, 521, 123, 397, 0, 0, 14, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
48.0, 507, 109, 397, 0, 0, 13, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
49.0, 504, 106, 397, 0, 0, 13, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
50.0, 502, 104, 397, 0, 0, 13, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
51.0, 502, 104, 397, 0, 0, 13, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
52.0, 497, 102, 395, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12
53.0, 496, 103, 393, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12
54.0, 491, 100, 391, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12
55.0, 498, 101, 397, 0, 0, 15, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
56.0, 500, 102, 397, 0, 0, 15, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
57.1, 504, 107, 397, 0, 0, 15, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
58.0, 506, 109, 397, 0, 0, 16, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
59.0, 508, 110, 397, 0, 0, 16, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
60.0, 509, 111, 397, 0, 0, 16, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
61.2, 507, 109, 397, 0, 0, 16, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
62.0, 507, 110, 397, 0, 0, 16, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
63.2, 505, 107, 397, 0, 0, 16, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
64.0, 506, 108, 397, 0, 0, 16, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
65.0, 503, 105, 397, 0, 0, 15, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
66.0, 500, 103, 397, 0, 0, 15, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
67.0, 502, 104, 397, 0, 0, 15, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
68.0, 503, 105, 397, 0, 0, 15, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
69.0, 496, 99, 397, 0, 0, 15, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
70.0, 496, 98, 397, 0, 0, 14, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
71.0, 489, 92, 397, 0, 0, 13, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
72.1, 486, 89, 397, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12
73.2, 485, 87, 397, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12
74.1, 486, 88, 397, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12
75.1, 483, 85, 397, 0, 0, 11, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11
76.1, 482, 84, 397, 0, 0, 11, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11
77.1, 483, 85, 397, 0, 0, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
78.0, 478, 80, 397, 0, 0, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
79.1, 475, 77, 397, 0, 0, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9
80.0, 475, 77, 397, 0, 0, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9
81.0, 474, 76, 397, 0, 0, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9
82.0, 465, 68, 397, 0, 0, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9
83.1, 462, 65, 397, 0, 0, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9
84.2, 463, 65, 397, 0, 0, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9
85.1, 463, 66, 397, 0, 0, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9
86.0, 464, 66, 397, 0, 0, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9
87.0, 456, 59, 397, 0, 0, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8
88.0, 457, 59, 397, 0, 0, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8
89.0, 455, 57, 397, 0, 0, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8
90.0, 451, 54, 397, 0, 0, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7
91.0, 448, 50, 397, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5
92.1, 441, 44, 397, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5
93.0, 442, 44, 397, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5
94.2, 442, 44, 397, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5
95.2, 474, 43, 431, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5
96.1, 478, 43, 434, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5
97.0, 484, 50, 434, 0, 0, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10
98.0, 485, 50, 434, 0, 0, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10
99.0, 490, 55, 434, 0, 0, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10
100.0, 500, 65, 434, 0, 0, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10
101.1, 499, 61, 437, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
102.0, 500, 62, 437, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
103.0, 493, 55, 437, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
104.5, 493, 55, 437, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
105.2, 494, 56, 438, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
106.1, 508, 52, 455, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
107.0, 524, 53, 470, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
108.0, 523, 54, 469, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
109.0, 522, 54, 467, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
110.1, 527, 60, 466, 0, 0, 14, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14
111.1, 534, 70, 464, 0, 0, 14, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14
112.0, 539, 76, 462, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12
113.0, 534, 73, 460, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12
114.0, 534, 73, 460, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12
115.1, 534, 70, 464, 0, 0, 11, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11
116.1, 544, 67, 476, 0, 0, 11, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11
117.0, 541, 64, 476, 0, 0, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10
118.3, 538, 62, 476, 0, 0, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10
119.0, 539, 62, 476, 0, 0, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10
120.0, 540, 63, 476, 0, 0, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10
121.0, 537, 61, 476, 0, 0, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10
122.0, 538, 61, 476, 0, 0, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10
123.1, 539, 62, 476, 0, 0, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10
124.4, 540, 63, 476, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
125.0, 536, 60, 476, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
126.2, 537, 60, 476, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
127.2, 536, 61, 474, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
128.1, 535, 62, 472, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
129.1, 533, 61, 472, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
130.1, 564, 61, 502, 0, 0, 9, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9
