Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Grass, Tree, Alien Plant, Alien Herb, Alien Pred, Alien Apex, White Rabbit, Fox, 
1.0, 0, 0, 0, 0, 0, 50, 25, 3, 0, 50, 0, 0, 0, 0, 0, 25, 3
2.0, 300, 113, 126, 61, 0, 50, 25, 3, 0, 50, 0, 0, 0, 0, 0, 25, 3
3.0, 301, 114, 126, 61, 0, 50, 25, 3, 0, 50, 0, 0, 0, 0, 0, 25, 3
4.0, 303, 116, 126, 61, 0, 50, 25, 3, 0, 50, 0, 0, 0, 0, 0, 25, 3
5.0, 305, 118, 126, 61, 0, 50, 25, 3, 0, 50, 0, 0, 0, 0, 0, 25, 3
6.0, 307, 119, 126, 61, 0, 50, 25, 3, 0, 50, 0, 0, 0, 0, 0, 25, 3
7.0, 307, 119, 126, 61, 0, 50, 25, 3, 0, 50, 0, 0, 0, 0, 0, 25, 3
8.0, 309, 121, 126, 61, 0, 50, 25, 3, 0, 50, 0, 0, 0, 0, 0, 25, 3
9.0, 311, 123, 126, 61, 0, 50, 25, 3, 0, 50, 0, 0, 0, 0, 0, 25, 3
10.0, 312, 125, 126, 61, 0, 50, 25, 3, 0, 50, 0, 0, 0, 0, 0, 25, 3
11.0, 312, 124, 126, 61, 0, 49, 25, 3, 0, 49, 0, 0, 0, 0, 0, 25, 3
12.0, 311, 124, 126, 61, 0, 45, 25, 3, 0, 45, 0, 0, 0, 0, 0, 25, 3
13.0, 309, 122, 126, 61, 0, 44, 25, 3, 0, 44, 0, 0, 0, 0, 0, 25, 3
