Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Alien Plant, Alien Herb, Alien Pred, Alien Apex, Blue rabbit2, Fox, Red fox, 
1.0, 0, 0, 0, 0, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
2.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
3.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
4.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
5.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
6.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
7.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
8.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
9.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
10.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
11.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
12.1, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
13.1, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
14.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
15.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
16.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
17.1, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
18.1, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
19.1, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
20.0, 989, 0, 749, 240, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
21.1, 987, 0, 749, 238, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
22.1, 984, 0, 749, 234, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
23.1, 980, 0, 749, 230, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
24.0, 976, 0, 749, 226, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
25.1, 972, 0, 749, 222, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
26.0, 968, 0, 749, 219, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
27.1, 965, 0, 749, 215, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
28.0, 961, 0, 749, 211, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
29.0, 957, 0, 749, 208, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
30.1, 954, 0, 749, 204, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
31.1, 950, 0, 749, 200, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
32.1, 950, 0, 749, 200, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
33.0, 946, 0, 749, 196, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
34.0, 942, 0, 749, 193, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
35.1, 938, 0, 749, 189, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
36.0, 935, 0, 749, 185, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
37.0, 931, 0, 749, 181, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
38.0, 927, 0, 749, 178, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
39.0, 923, 0, 749, 174, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
40.0, 920, 0, 749, 170, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
41.0, 917, 0, 749, 168, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
42.0, 917, 0, 749, 168, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
43.1, 917, 0, 749, 168, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
44.1, 917, 0, 749, 168, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
45.1, 917, 0, 749, 168, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
46.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
47.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
48.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
49.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
50.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
51.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
52.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
53.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
54.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
55.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
56.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
57.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
58.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
59.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
60.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
61.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
62.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
63.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
64.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
65.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
66.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
67.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
68.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
69.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
70.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
71.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
72.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
73.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
74.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
75.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
76.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
77.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
78.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
79.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
80.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
81.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
82.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
83.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
84.1, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
85.0, 749, 0, 749, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 50, 0, 0
