Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Grass, Tree, Alien Plant, Alien Herb, Alien Pred, Alien Apex, White Rabbit, Fox, 
1.0, 0, 0, 0, 0, 0, 50, 25, 3, 0, 50, 0, 0, 0, 0, 0, 25, 3
2.0, 298, 113, 125, 59, 0, 49, 25, 3, 0, 49, 0, 0, 0, 0, 0, 25, 3
3.0, 299, 114, 125, 59, 0, 49, 25, 3, 0, 49, 0, 0, 0, 0, 0, 25, 3
4.0, 301, 116, 125, 59, 0, 49, 25, 3, 0, 49, 0, 0, 0, 0, 0, 25, 3
5.0, 303, 118, 125, 59, 0, 49, 25, 3, 0, 49, 0, 0, 0, 0, 0, 25, 3
6.1, 303, 117, 125, 59, 0, 49, 25, 3, 0, 49, 0, 0, 0, 0, 0, 25, 3
7.1, 305, 120, 125, 59, 0, 49, 25, 3, 0, 49, 0, 0, 0, 0, 0, 25, 3
8.0, 304, 119, 125, 59, 0, 48, 25, 3, 0, 48, 0, 0, 0, 0, 0, 25, 3
9.0, 306, 121, 125, 59, 0, 48, 25, 3, 0, 48, 0, 0, 0, 0, 0, 25, 3
10.0, 307, 122, 125, 59, 0, 47, 25, 3, 0, 47, 0, 0, 0, 0, 0, 25, 3
11.1, 306, 121, 125, 59, 0, 47, 25, 3, 0, 47, 0, 0, 0, 0, 0, 25, 3
12.0, 307, 121, 125, 59, 0, 47, 25, 3, 0, 47, 0, 0, 0, 0, 0, 25, 3
13.0, 305, 119, 125, 59, 0, 45, 25, 3, 0, 45, 0, 0, 0, 0, 0, 25, 3
14.0, 305, 119, 125, 59, 0, 42, 25, 3, 0, 42, 0, 0, 0, 0, 0, 25, 3
15.0, 304, 118, 125, 59, 0, 41, 25, 3, 0, 41, 0, 0, 0, 0, 0, 25, 3
16.0, 304, 118, 125, 59, 0, 41, 25, 3, 0, 41, 0, 0, 0, 0, 0, 25, 3
17.0, 303, 118, 125, 59, 0, 40, 25, 3, 0, 40, 0, 0, 0, 0, 0, 25, 3
18.0, 301, 116, 125, 59, 0, 38, 22, 3, 0, 38, 0, 0, 0, 0, 0, 22, 3
19.0, 300, 115, 125, 59, 0, 37, 22, 3, 0, 37, 0, 0, 0, 0, 0, 22, 3
20.0, 298, 114, 124, 59, 0, 37, 22, 3, 0, 37, 0, 0, 0, 0, 0, 22, 3
21.0, 298, 114, 124, 59, 0, 37, 22, 3, 0, 37, 0, 0, 0, 0, 0, 22, 3
22.0, 299, 115, 123, 59, 0, 37, 22, 3, 0, 37, 0, 0, 0, 0, 0, 22, 3
23.0, 282, 111, 110, 59, 0, 37, 22, 3, 0, 37, 0, 0, 0, 0, 0, 22, 3
24.0, 280, 110, 110, 59, 0, 37, 22, 3, 0, 37, 0, 0, 0, 0, 0, 22, 3
25.0, 280, 110, 110, 59, 0, 37, 22, 3, 0, 37, 0, 0, 0, 0, 0, 22, 3
26.0, 280, 110, 110, 59, 0, 36, 22, 3, 0, 36, 0, 0, 0, 0, 0, 22, 3
27.1, 279, 109, 110, 59, 0, 35, 22, 3, 0, 35, 0, 0, 0, 0, 0, 22, 3
28.0, 279, 109, 110, 59, 0, 35, 22, 3, 0, 35, 0, 0, 0, 0, 0, 22, 3
29.0, 277, 107, 110, 59, 0, 35, 22, 3, 0, 35, 0, 0, 0, 0, 0, 22, 3
30.0, 278, 107, 110, 59, 0, 35, 22, 3, 0, 35, 0, 0, 0, 0, 0, 22, 3
31.0, 277, 107, 110, 59, 0, 34, 22, 3, 0, 34, 0, 0, 0, 0, 0, 22, 3
32.0, 276, 106, 110, 59, 0, 33, 22, 3, 0, 33, 0, 0, 0, 0, 0, 22, 3
33.0, 275, 105, 110, 59, 0, 30, 22, 3, 0, 30, 0, 0, 0, 0, 0, 22, 3
34.0, 275, 105, 110, 59, 0, 30, 22, 3, 0, 30, 0, 0, 0, 0, 0, 22, 3
35.0, 276, 106, 110, 59, 0, 30, 22, 3, 0, 30, 0, 0, 0, 0, 0, 22, 3
36.0, 274, 104, 110, 59, 0, 30, 21, 3, 0, 30, 0, 0, 0, 0, 0, 21, 3
37.0, 273, 103, 110, 59, 0, 30, 21, 3, 0, 30, 0, 0, 0, 0, 0, 21, 3
38.0, 269, 99, 110, 59, 0, 30, 21, 3, 0, 30, 0, 0, 0, 0, 0, 21, 3
39.0, 269, 99, 109, 59, 0, 30, 20, 3, 0, 30, 0, 0, 0, 0, 0, 20, 3
40.0, 269, 100, 109, 60, 0, 30, 19, 3, 0, 30, 0, 0, 0, 0, 0, 19, 3
41.0, 265, 100, 104, 60, 0, 30, 19, 3, 0, 30, 0, 0, 0, 0, 0, 19, 3
42.0, 263, 99, 104, 60, 0, 28, 19, 3, 0, 28, 0, 0, 0, 0, 0, 19, 3
43.0, 263, 99, 104, 60, 0, 27, 19, 3, 0, 27, 0, 0, 0, 0, 0, 19, 3
44.0, 258, 98, 99, 60, 0, 26, 19, 3, 0, 26, 0, 0, 0, 0, 0, 19, 3
45.0, 253, 98, 94, 60, 0, 26, 19, 3, 0, 26, 0, 0, 0, 0, 0, 19, 3
46.0, 252, 98, 94, 60, 0, 26, 19, 3, 0, 26, 0, 0, 0, 0, 0, 19, 3
47.1, 251, 96, 94, 60, 0, 26, 19, 3, 0, 26, 0, 0, 0, 0, 0, 19, 3
48.0, 256, 95, 100, 60, 0, 26, 22, 3, 0, 26, 0, 0, 0, 0, 0, 22, 3
49.0, 256, 95, 101, 60, 0, 26, 22, 3, 0, 26, 0, 0, 0, 0, 0, 22, 3
50.0, 256, 95, 101, 60, 0, 26, 22, 3, 0, 26, 0, 0, 0, 0, 0, 22, 3
51.0, 263, 96, 107, 60, 0, 26, 25, 3, 0, 26, 0, 0, 0, 0, 0, 25, 3
52.0, 270, 95, 114, 60, 0, 26, 28, 3, 0, 26, 0, 0, 0, 0, 0, 28, 3
53.0, 272, 96, 115, 60, 0, 26, 28, 3, 0, 26, 0, 0, 0, 0, 0, 28, 3
54.0, 271, 95, 115, 60, 0, 24, 27, 3, 0, 24, 0, 0, 0, 0, 0, 27, 3
55.0, 277, 96, 121, 60, 0, 23, 30, 3, 0, 23, 0, 0, 0, 0, 0, 30, 3
56.0, 277, 96, 121, 60, 0, 23, 29, 3, 0, 23, 0, 0, 0, 0, 0, 29, 3
57.0, 277, 95, 122, 59, 0, 23, 28, 3, 0, 23, 0, 0, 0, 0, 0, 28, 3
58.0, 276, 95, 121, 59, 0, 22, 28, 3, 0, 22, 0, 0, 0, 0, 0, 28, 3
