Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Alien Plant, Alien Herb, Alien Pred, Alien Apex, Blue rabbit2, Fox, Red fox, 
1.0, 0, 0, 0, 0, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
2.0, 988, 0, 748, 239, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
3.0, 988, 0, 748, 239, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
4.0, 988, 0, 748, 239, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
5.0, 988, 0, 748, 239, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
6.0, 988, 0, 748, 239, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
7.0, 988, 0, 748, 239, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
8.0, 988, 0, 748, 239, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
9.0, 988, 0, 748, 239, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
10.0, 988, 0, 748, 239, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
11.0, 988, 0, 748, 239, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
12.0, 988, 0, 748, 239, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
13.0, 988, 0, 748, 239, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
14.0, 988, 0, 748, 239, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
15.0, 988, 0, 748, 239, 0, 0, 50, 12, 0, 0, 0, 0, 0, 50, 6, 6
16.0, 988, 0, 748, 239, 0, 0, 48, 12, 0, 0, 0, 0, 0, 48, 6, 6
